2010-11-15,95.2231,95.0629,0.00987826,0.00265272,0.0303726,0.00291962,0.168512,0.00845604,-16.0798,-58.3048,-27.8869,-2945.59,-42.466,63.5474,-0.16018,-0.16018
2010-12-30,80.2738,80.6975,0.0317985,0.00684783,-0.0303886,0.00221932,0.312201,0.0119498,-35.6067,51.0303,-19.169,-4608.11,-58.1701,-20.6264,0.42371,0.263531
2011-2-17,80.3889,75.2131,0.0146213,0.000379073,0.0228912,0.0258903,0.225166,0.0166062,-1.95063,-40.4559,-203.372,-3769.38,-81.4168,36.798,-5.17586,-4.91233
2011-4-3,80.3544,81.8158,0.0199371,0.00227472,0.0250883,0.0224886,0.208872,0.00475291,-11.2854,-47.9688,-166.988,-3423.27,-22.3663,17.7226,1.46141,-3.45092
2011-5-19,77.6126,78.923,0.027199,0.00339363,0.0233573,0.00214931,0.252535,0.00243592,-16.8933,-44.8923,-15.4964,-4091.59,-10.8659,-7.40864,1.31037,-2.14056
2011-7-5,80.0643,81.6365,0.0150467,0.00661227,0.0170275,0.022804,0.0955638,0.0116475,-32.8543,-32.1879,-166.097,-1684.17,-50.7413,31.3463,1.57224,-0.56832
2011-8-22,58.3579,59.9702,0.0200885,0.00307173,-0.001777,0.0630013,0.253049,0.016591,-12.6616,2.82162,-431.224,-3826.64,-72.5472,-0.952499,1.61236,1.04404
2011-10-8,61.8688,61.6475,0.0246617,0.00327561,0.0195332,0.0222309,0.135306,0.0186383,-14.2768,-30.3171,-145.121,-1986.97,-82.5274,-17.478,-0.221328,0.822715
2011-11-24,76.6077,76.9144,0.00732733,0.00164356,0.0251763,0.0164908,0.641634,0.0141745,-7.68708,-43.6345,-124.693,-10695.8,-66.3057,51.3253,0.306689,1.1294
2012-1-5,80.0161,81.3627,0.0,0.00346494,0.00827722,0.0293431,0.228912,0.0145407,-15.2638,-15.12,-212.088,-3890.21,-67.6993,77.9749,1.34652,2.47592
2012-2-22,62.689,64.3475,0.0,0.00266192,0.0156903,0.0253823,0.193834,0.0156144,-9.95462,-24.4169,-181.496,-2848.36,-65.7116,60.7824,1.65854,4.13447
2012-4-8,68.191,67.98,0.0,0.00226497,0.0140547,0.0424931,0.163106,0.0102781,-8.15212,-22.9658,-305.516,-2775.93,-42.9966,65.9859,-0.211042,3.92342
2012-5-24,69.2787,69.463,0.0,0.000640122,0.0177285,0.0213001,0.259038,0.014687,-2.506,-29.3246,-150.346,-4365.9,-63.222,67.6174,0.184335,4.10776
2012-7-10,70.7191,70.7294,0.0,0.00219038,0.0156122,0.0293353,0.326895,0.00930156,-8.12382,-24.3024,-203.305,-5487.64,-44.0665,68.4152,0.0103093,4.11807
2012-8-27,83.1822,84.723,0.0,0.00211847,0.0117123,0.0190514,0.247271,0.0169341,-8.20423,-20.4536,-135.593,-4591,-84.2366,80.1493,1.54084,5.6589
2012-10-13,89.6615,92.216,0.0,0.00184085,0.0015205,0.0177061,0.0661337,0.0206172,-6.91719,-2.73586,-121.304,-1502.48,-100.27,86.2229,2.55447,8.21337
2012-11-29,70.7567,78.6343,0.0,0.00133985,0.00944308,-0.000496089,0.364164,0.0191509,-4.17751,-13.3383,2.87647,-6917.37,-90.8057,67.7575,7.8776,16.091
2013-1-11,58.3908,47.8409,0.0,0.000785871,0.0126154,0.00894397,0.0,0.00749844,-1.99677,-14.8675,-46.5877,0.0,-31.3705,55.8476,-10.5499,5.54103
2013-2-27,53.2805,50.1341,0.0,0.000230628,0.00279017,0.00301376,0.0,0.00814973,-0.445134,-2.77802,-12.6355,0.0,-32.0959,50.8122,-3.14643,2.3946
2013-4-13,54.8484,55.111,0.0,0.000281568,0.00365441,0.00400693,0.0,0.00955058,-0.571607,-3.99762,-17.9228,0.0,-39.0112,52.0895,0.262567,2.65717
2013-5-29,53.0007,53.3385,0.0,0.000359045,-0.0100041,0.00303746,0.0,0.0159758,-0.782148,10.8289,-12.972,0.0,-61.8675,50.3185,0.337725,2.99489
2013-7-16,52.6706,54.7331,0.0,0.000155682,0.00230036,0.00195891,0.0,0.00666082,-0.285507,-2.38915,-8.04696,0.0,-26.3633,49.8249,2.06249,5.05738
2013-9-2,51.0126,50.0641,0.0,5.27966e-05,0.000826524,0.00078638,0.0,0.000860867,-0.0803368,-0.747859,-2.9277,0.0,-3.07535,48.1101,-0.948485,4.10889
2013-10-18,51.0117,51.1201,0.0,4.63281e-05,0.000549517,0.000672294,0.0,0.000572951,-0.0695035,-0.471264,-2.59786,0.0,-2.08671,47.993,0.108338,4.21723
2013-12-4,51.0548,51.1224,0.0,3.64264e-05,0.000425131,0.000480803,0.0,1.42501e-05,-0.0555719,-0.372249,-1.73981,0.0,-0.0509428,47.9134,0.0675674,4.2848
2014-1-16,51.2146,51.2723,0.0,2.35621e-05,0.000481225,0.000317607,0.0,0.0,-0.0346296,-0.45634,-1.12416,0.0,0.0,47.9164,0.0576993,4.3425
2014-3-2,51.2432,51.1924,0.0,1.40329e-05,9.26059e-05,0.000186211,0.0,0.0,-0.0186532,-0.0774242,-0.623354,0.0,0.0,47.8243,-0.0508404,4.29166
2014-4-18,51.3608,51.3552,0.0,4.41378e-06,1.67738e-05,4.34689e-05,0.0,0.0,-0.00563762,-0.0128483,-0.131665,0.0,0.0,47.7983,-0.00557414,4.28608
2014-6-4,51.4936,51.4868,0.0,1.83702e-06,0.0,5.94965e-06,0.0,0.0,-0.00220764,0.0,-0.0162897,0.0,0.0,47.7958,-0.00680878,4.27927
2014-7-21,51.6292,51.6294,0.0,6.26179e-07,0.0,2.90794e-06,0.0,0.0,-0.000707671,0.0,-0.00733271,0.0,0.0,47.7956,0.000248552,4.27952
2014-9-7,51.7665,51.7677,0.0,6.06233e-07,0.0,0.0,0.0,0.0,-0.000670099,0.0,0.0,0.0,0.0,47.7944,0.00124335,4.28077
2014-10-23,51.9044,51.9047,0.0,7.38508e-07,0.0,0.0,0.0,0.0,-0.000808453,0.0,0.0,0.0,0.0,47.7942,0.000243981,4.28101
2014-12-9,52.043,52.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.794,-5.05014e-05,4.28096
2015-1-21,52.1815,52.1817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7937,0.000260908,4.28122
2015-3-7,52.3206,52.3165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7975,-0.00409828,4.27712
2015-4-23,52.46,52.4603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7972,0.000262301,4.27738
2015-6-10,52.5998,52.6001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.797,0.000263,4.27765
2015-7-26,52.74,52.7403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7968,0.000263701,4.27791
2015-9-12,52.8806,52.8808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7965,0.000264404,4.27818
2015-10-28,53.0215,53.0218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7963,0.000265108,4.27844
2015-12-15,53.1628,53.1631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.796,0.000265815,4.27871
2016-1-26,53.3045,53.3048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7958,0.000266523,4.27897
2016-3-12,53.4466,53.4468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7956,0.000267234,4.27924
2016-4-28,53.589,53.5893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7953,0.000267946,4.27951
2016-6-15,53.7319,53.7321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7951,0.00026866,4.27978
2016-8-1,53.8751,53.8753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7948,0.000269376,4.28005
2016-9-17,54.0186,54.0189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7946,0.000270094,4.28032
2016-11-3,54.1626,54.1629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7944,0.000270814,4.28059
2016-12-20,54.307,54.3072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7941,0.000271536,4.28086
2017-2-1,54.4517,54.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7939,0.000272259,4.28113
2017-3-17,54.5968,54.5971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000272985,4.2814
