2010-11-15,98.9567,97.9689,0.0100013,0.00348248,0.0253905,0.0117754,0.233473,0.0107993,-20.9483,-33.0883,-277.089,-2422.86,-52.1548,68.2515,-0.987829,-0.987829
2011-2-1,96.5055,95.4559,0.0109095,0.00383124,0.029391,0.0129328,0.286139,0.0112871,-22.8166,-39.0452,-304.069,-2742.24,-54.5629,64.8125,-1.04959,-2.03742
2011-4-18,90.3617,90.6144,0.0128675,0.00443667,0.0328394,0.0138198,0.288658,0.0124819,-26.302,-42.7762,-304.202,-2890.94,-56.5892,55.9711,0.252689,-1.78473
2011-7-5,55.9693,60.6321,0.0100044,0.005939,0.0462933,0.0147115,0.372133,0.0142035,-30.8654,-54.681,-285.436,-3257.51,-58.5449,40.5656,4.66286,2.87813
2011-9-22,50.8828,51.7138,0.0108045,0.00638203,0.0548614,0.0133762,0.341712,0.0150709,-34.0321,-65.68,-231.045,-2879.91,-61.9365,34.7461,0.831052,3.70918
2011-12-10,76.8285,76.6477,0.0131949,0.00668703,0.0794265,0.0135951,0.292323,0.0117966,-41.1112,-108.641,-276.417,-2650.98,-50.1729,52.235,-0.180859,3.52833
2012-2-22,73.083,74.3807,0.0124542,0.00520916,0.0,0.0150667,0.361083,0.0128157,-28.6287,0.0,-297.969,-3409.99,-54.3827,45.5576,1.29773,4.82606
2012-5-9,66.2798,67.7791,0.0129265,0.00570651,0.0,0.0139882,0.39663,0.0120422,-31.7156,0.0,-263.602,-3584.26,-49.291,39.2496,1.49935,6.3254
2012-7-26,75.8604,75.4908,0.0157734,0.0063988,0.0,0.0146143,0.384887,0.0135296,-36.8624,0.0,-285.992,-3553.35,-57.966,37.2893,-0.369596,5.95581
2012-10-13,77.5783,79.0266,0.0162993,0.00740755,0.0,0.015403,0.44737,0.0147058,-42.614,0.0,-319.224,-4286.62,-65.6524,39.6397,1.44826,7.40407
2012-12-30,96.7447,95.3995,0.0129839,0.00650541,0.0,0.0134122,0.813834,0.0118832,-42.2503,0.0,-286.996,-8809.47,-59.701,65.5132,-1.34515,6.05892
2013-3-12,99.0266,114.977,0.0137069,0.00444659,0.0,0.013735,0.0,0.0120632,-27.1032,0.0,-285.58,0.0,-57.7879,59.2062,15.9507,22.0096
2013-5-29,94.4593,94.457,0.0152065,0.00542361,0.0,0.0132948,0.0,0.015634,-33.1655,0.0,-256.297,0.0,-72.4378,52.1262,-0.00236137,22.0072
2013-8-16,104.335,103.742,0.0148317,0.00516196,0.0,0.0133886,0.0,0.0145018,-31.7742,0.0,-280.207,0.0,-70.2922,58.4811,-0.592893,21.4143
2013-11-4,102.918,102.726,0.0166376,0.00666137,0.0,0.0148281,0.0,0.017248,-41.029,0.0,-313.596,0.0,-82.5835,53.7254,-0.192336,21.222
2014-1-16,108.806,110.174,0.0181701,0.00849137,0.0,0.0134669,0.0,0.0166467,-53.0654,0.0,-270.798,0.0,-86.4629,52.2869,1.36851,22.5905
2014-4-3,108.955,108.434,0.0136902,0.0,0.0,0.0132413,0.0,0.0146309,0.0,0.0,-254.523,0.0,-71.2014,62.4289,-0.520546,22.0699
2014-6-20,112.584,111.672,0.0140801,0.0,0.0,0.0144774,0.0,0.0148986,0.0,0.0,-290.745,0.0,-72.8659,63.5246,-0.911401,21.1585
2014-9-7,107.879,108.384,0.0173753,0.0,0.0,0.0136796,0.0,0.0173248,0.0,0.0,-269.08,0.0,-81.8583,50.9757,0.505683,21.6642
2014-11-24,106.056,106.364,0.0211668,0.0,0.0,0.0122554,0.0,0.0188729,0.0,0.0,-240.597,0.0,-88.2038,38.9799,0.307485,21.9717
2015-2-6,125.965,126.688,0.00998617,0.0,0.0,0.0114159,0.0,0.0107653,0.0,0.0,-239.199,0.0,-52.4935,82.752,0.72262,22.6943
2015-4-23,127.125,127.329,0.0,0.0,0.0,0.0132963,0.0,0.0146864,0.0,0.0,-301.114,0.0,-71.8912,118.377,0.203707,22.898
2015-7-10,121.551,121.811,0.0,0.0,0.0,0.0127484,0.0,0.0185476,0.0,0.0,-263.64,0.0,-89.8092,114.151,0.259562,23.1576
2015-9-27,112.179,113.593,0.0,0.0,0.0,0.0106347,0.0,0.0219588,0.0,0.0,-199.902,0.0,-100.693,106.387,1.41427,24.5719
2015-12-15,108.729,109.775,0.0,0.0,0.0,0.00913066,0.0,0.0218186,0.0,0.0,-167.206,0.0,-99.4462,104.32,1.04652,25.6184
2016-2-27,105.034,105.533,0.0,0.0,0.0,0.00482929,0.0,0.0213748,0.0,0.0,-81.1283,0.0,-98.9523,102.494,0.498085,26.1165
2016-5-14,104.846,108.03,0.0,0.0,0.0,0.00338884,0.0,0.0,0.0,0.0,-56.9583,0.0,0.0,97.27,3.18335,29.2998
2016-8-1,105.717,106.049,0.0,0.0,0.0,0.00591152,0.0,0.0,0.0,0.0,-108.746,0.0,0.0,98.1991,0.331828,29.6317
2016-10-18,106.177,106.884,0.0,0.0,0.0,0.00673075,0.0,0.0,0.0,0.0,-132.425,0.0,0.0,98.8309,0.70666,30.3383
2016-12-30,105.19,104.963,0.0,0.0,0.0,0.00127052,0.0,0.0,0.0,0.0,-25.5753,0.0,0.0,96.6317,-0.22773,30.1106
2017-3-17,105.47,105.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433756,30.5443
